"Company","eOMtThyhVNLWUZNRcBaQKxI","yedUsFwdkelQbxeTeQOvaScfqIOOmaa"
"Compensation","1670766576","LHKLXsjkW","289"
"Compensation","1386351638","efXz","62"
"Compensation","-419919786","uMSLveiziEPfNAyoxZFchCyZNoFZK","314"
"Compensation","-1977341671","XZuhurwYRBXCrKKaBHSqAllRgbkDr","69"
"Compensation","-1260215412","ppcgdpfLRJRHqpnLLDqCU","303"
"Compensation","-1609978409","wzjiZRtZVjaOhM","58"
"Compensation","1007372413","EQnKnVpmYsHhYKovAjgh","184"
"Compensation","807729499","IxMkdL","316"
"Compensation","99909495","WdWbHgcDEIZxVDWMPauw","67"
"Compensation","1431547719","i","305"
"Compensation","1154339124","kcZLdDZbnOuRTH","56"
"Compensation","-1350988881","QRkivPJmLXRaomhPqYNDG","312"
"Compensation","1152814228","VpJj","80"
"Compensation","1338364732","n","336"
"Compensation","-1214737000","lBRXYlriKILESGwPzjm","463"
"Compensation","1235002652","RAFDLPQQuHkzdb","197"
"Compensation","412728185","mMylAmxMSHXrasSLj","452"
"Compensation","-528349068","aRVyuLddrSrngVwNELOxJtCwhm","204"
"Compensation","-178297605","kQpiiHV","477"
"Compensation","-1127317173","xkekLwIN","228"
"Compensation","-280909499","oW","340"
"Compensation","-766944990","ENelIuFjBRVqZfrFTXfaSbh","91"
"Compensation","325318881","vkrmerrtlHCcnOksxhTiuWBZ","472"
"Compensation","1809851834","nlDgXEGTktBruqq","241"
"Compensation","-2035540546","zzcVDdgtREPPRp","371"
"Compensation","-317881159","b","499"
"Compensation","-119545285","oBmmIEeaDkepDqArpoGWTN","232"
"Compensation","22154534","DydQOSoH","488"
"Compensation","727117486","YqkVDxitNxN","239"
"Compensation","-1234882568","wLnJAdUJdQFMfWyKAXQiAWFowvaigHY","371"
"Compensation","577483235","OrTaSWaNAqzaEDxGfaRtHvJcWSzcTp","122"
"Compensation","-1290094798","SwDQaijeYKbpPi","360"
"Compensation","1113277567","DBGDLNeRjTCozp","111"
"Compensation","-781002953","eh","367"
"Compensation","-725452712","VCkT","263"
"Compensation","-1643911076","OvATLsbyzzHQKqovdRChYN","14"
"Compensation","42236949","GlK","252"
"Compensation","-1617498384","dbqsbrgrLIymUVdjlYRnmfASm","3"
"Compensation","-1122633541","p","259"
"Compensation","-1575770590","umtRYvWN","27"
"Compensation","22290924","cYuoHlidLoIesrKatCZ","283"
"Compensation","2073681553","ssLXZocjINHFzMDWznICJsFpunJC","34"
"Compensation","1371089673","kNOujbGTZSKHxoSzHFvEmKyHUFP","144"
"Compensation","-1456981135","RQROVwCcIinbgvMATVPkCu","400"
"Compensation","2062271091","ciOgJA","151"
"Compensation","-1524973183","rEbYhMvJCJoP","47"
"Compensation","2041833883","A","175"
"Compensation","-2045980338","LYBrUxIZ","413"
"Compensation","-1019704408","W","164"
"Compensation","675027569","EPrMBtqdBRWWjRiTGhWuJNgPJouFb","419"
"Compensation","-1340348964","zQfmqWaxbHWkMOiXOoaIvuPYNyyaLd","111"
"Compensation","1763076040","xRZCqkPGnu","489"
"Compensation","-591660043","yKnmacexOl","227"
"Compensation","1610605797","tYyNSCYdjJGNcTKziVsFic","478"
"Compensation","-1206632375","hW","359"
"Compensation","-804308194","LYBGAUWHm","128"
"Compensation","-1020782006","BvYLGIsBS","384"
"Compensation","784904450","BKlHMSoDdNgiiTsjldlDAcFkV","245"
"Compensation","458645422","XvreZqLxucmCNS","496"
"Compensation","1981341996","FKBFbWYUxaVnVyhYXcMK","251"
"Compensation","117240700","Nl","397"
"Compensation","1782953370","qwIc","148"
"Compensation","-966532193","KOtGIBbgcdZFBH","403"
"Compensation","91990811","zTrhuIcbiMWLCI","137"
"Compensation","413685980","VDHqZawh","267"
"Compensation","-454294410","brSUGwOduZvsbpkxltqD","18"
"Compensation","-1371877835","dgbYQwGqYe","291"
"Compensation","-1655433398","tGozJcum","42"
"Compensation","1184373787","IiGPdbwKJDxaIAZt","280"
"Compensation","-918074141","QsBOiKfuGEoBvCbEAfRABtwF","31"
"Compensation","718946571","NkmCkMaV","287"
"Compensation","-537567369","vdlYwGUiHoXooZOiA","415"
"Compensation","1736066142","kgHoTCJIwFwNHvKWDMckT","170"
"Compensation","-517941120","BGEEXLsPeNEFsi","421"
"Compensation","-1688770184","KRYKWeoeWYAn","159"
"Compensation","-2132119758","NifxunJ","410"
"Compensation","1506670750","bIpLFAgmWIOBxkIVxig","183"
"Compensation","-839143866","LgFxyCuSHmsSXjiYyHgnCOzk","434"
"Compensation","-1695582194","qQADQbmqVU","190"
"Compensation","-1023619452","vkkLs","49"
"Compensation","-1859445950","xwaNupLbgFmgTPZKLaaUKvyPRrG","304"
"Compensation","-981032","NrxMJR","56"
"Compensation","95207252","exViZgr","329"
"Compensation","735268059","dNHorIPZcUIAsnToHXJHT","80"
"Compensation","2038813439","Tu","318"
"Compensation","1573946637","qzJtZHgkUUyUlyxuxuVJiYubBzIK","443"
"Compensation","-568699456","gWwSKBUDuqsXO","199"
"Compensation","-741312454","LAogTNsBsaAJeUo","344"
"Compensation","1718516975","zaiNuapRPDzPyCbHbT","95"
"Compensation","-2083796548","LPcWnNhfXZqkdNRtH","225"
"Compensation","-949823753","HBcxcdremLwaCGhoIljcXfky","459"
"Compensation","572206238","gqYjcSa","340"
"Compensation","1764082672","IXvOWpWdUdnIPzPK","91"
"Compensation","1462071752","jGRloSEcmGYYfXPfjR","97"
"Compensation","-950788024","mfKcsWqLyabnWIfOFiuHnWGiJXz","349"
"Compensation","-1100363853","dtWNyfIPDfPwyacHc","86"
"Compensation","-644884160","XfsXUsWDLTqZhrkeLGURp","338"
"Compensation","1939310443","GwPDqK","93"
"Compensation","-849664922","pXVSdsZuBhkmFm","238"
"Compensation","-528298823","KRrYxaHgjfnNHZdwzIuFCmsPqAC","490"
"Compensation","-1394537897","JJHesdSwR","245"
"Compensation","-592582713","akZlyGccOttckdepgjTa","479"
"Compensation","-1780469146","BxsNFu","108"
"Compensation","-2001992527","wLfzGnVVBuzrWfOf","485"
"Compensation","780742660","XtDKGkRqRgGlNJF","258"
"Compensation","6635947","UDjgRhUlvCzjG","9"
"Compensation","-809677831","yHx","247"
"Compensation","1085499084","NVOtLbtxEOwImusTgNkRImi","498"
"Compensation","497726155","SNrubLRCkfoyltKaukErmeycqHzrRA","128"
"Compensation","-1019241822","LFJvYnTDp","397"
"Compensation","1796564715","DnwvXeyXs","152"
"Compensation","-1021618923","fMZrqexoJfIeFpYbpvwMEfgYJNGcGla","404"
"Compensation","411902078","OPChVkdCbkUJW","141"
"Compensation","921404994","PtoZqwTudPVMWDrD","393"
"Compensation","148682204","uMXroHfEcWxATdcipULIp","25"
"Compensation","-780273315","wtKwPXhucMyeUZEoUwCRkx","276"
"Compensation","557485850","YoIIZRBLsaXiPLIznMGYwP","31"
"Compensation","634616755","LgxjHLsjnrTNHIMKPtDUCKhBhi","142"
"Compensation","405230653","BrnZSkDSj","393"
"Compensation","-323891609","AENDfUGjDoarncKHsewFobEZpYn","148"
"Compensation","-1609414428","XZmsMUPsedBWoCianOfeakJTlNwp","417"
"Compensation","-1783696002","abGcqeuexTQhPVDdhI","47"
"Compensation","487911822","XRsuYobnRYjqCVbeUHwW","298"
"Compensation","-455368363","tQallHvkiQhXsTNRI","36"
"Compensation","-741179963","kOprKjgKsELJuniOsCDZUPI","287"
"Compensation","1136609177","LBKWPNlbShCMhrtsXHNSZDPTmely","186"
"Compensation","1412257750","cxqzVimFVETjh","437"
"Compensation","-39282861","NzGVJpIKCNQRTjpyLGp","67"
"Compensation","263058914","dQguf","300"
"Compensation","1291737008","YBuSuacFYDBgg","56"
"Compensation","-1350899357","tKjCxMowKYtJmgICbolz","307"
"Compensation","-542833790","mMzcaHc","80"
"Compensation","1890713984","REknBVZnhaKiAIQCLglpcbLaLfubrS","331"
"Compensation","1164813237","zgCQJpBheyMAy","459"
"Compensation","1877307844","JOkRvdPVbbHaTsQVWkyxC","197"
"Compensation","-1018488537","LbotIYoHrYtsJMv","448"
"Compensation","21766678","yqOUTuroWvVnvPAoaaYHgSsPi","143"
"Compensation","-232242518","YDIUwXPkhXeEGrqgybfTI","394"
"Compensation","545318404","CNJrLQGckScCGjBtDbCkZGldulHY","150"
"Compensation","959890965","qIQNrcJrycANIAKyYeusJTtEmLV","383"
"Compensation","1030105268","SmKJtioEtrTZgeieAWTAhtgzPegd","13"
"Compensation","1411042222","XjNricGvmgFyyuCkD","264"
"Compensation","-638521304","NHC","37"
"Compensation","86655321","quia","289"
"Compensation","-124598892","PpcNazBuCSDnoKTEnvQPopLzBKyAONj","26"
"Compensation","1267748679","fDYlVtBjL","154"
"Compensation","-1393860117","KJeTzm","405"
"Compensation","-1820779996","cJhdJJyDkRaUbgMkgbzJfvdzaWDSm","178"
"Compensation","727958782","H","429"
"Compensation","-1722036497","ifiSquj","59"
"Compensation","998828729","ufxLKnCOzLOWmAe","418"
"Compensation","1380307709","mb","48"
"Compensation","-1031899806","QuDgDuRCexrHILlbk","176"
"Compensation","-1886789919","mhuSRTKSL","445"
"Compensation","-1800098582","iKLDRoptjoGfd","200"
"Compensation","1711297832","abbLthKCjZiWxvjEKruhM","451"
"Compensation","1251603120","VolpDcS","64"
"Compensation","997613093","WbmJLlEuHzz","315"
"Compensation","-1561817535","MZGXUHjjOpKcNhleTYtALoGJt","447"
"Compensation","-754857903","pGcotjaAr","198"
"Compensation","361124602","yvEqXhAkAxyToBggigjDF","454"
"Compensation","-65113893","OHdtJgEIMUZ","187"
"Compensation","448618404","fOqgHXqxKL","443"
"Compensation","-516121986","DJieWgCIelTITTKEXAtpVQwLL","71"
"Compensation","116060238","pfeFkKkHTOPOSyKyevnFIbxAlxWyhhO","339"
"Compensation","1137649860","SccWjhtqKpqqn","95"
"Compensation","367736860","BovfXgXnasizbgYorjLheMM","346"
"Compensation","-1828862925","RUPVSpoOgR","458"
"Compensation","-1462416435","oJvnplcRLbOnbsTHQHQrhfysThjU","209"
"Compensation","304449559","THiQE","482"
"Compensation","258449168","rrbBdyjXHcXnkqTOjOSWLodp","234"
"Compensation","-252799769","GilukBnhuzjGMtFCYogVjqa","489"
"Compensation","28919312","oeWk","223"
"Compensation","-1930114430","BOfeJGtaaRAGhTAuyPYuMLtNYbbZFhn","478"
"Compensation","77357502","Ms","106"
"Compensation","1680118695","zXNRBaZsRQslDVBWqZKqlh","375"
"Compensation","744925373","nFJewCCGxTM","130"
"Compensation","-95149954","knbW","381"
"Compensation","830156795","SXIjOmRGMj","493"
"Compensation","-1621671927","ksvaXP","245"
"Compensation","670514532","kUnaefBqIUcSWsQEslmsuWot","377"
"Compensation","1577928920","bzaXhjvHcqwFIvigVTTBbqSyKgdS","5"
"Compensation","1756847148","L","256"
"Compensation","-1031159979","UsQHbcqRPdRSGCp","117"
"Compensation","924052896","QhiKYeboFWzRecx","245"
"Compensation","-1356221315","N","500"
"Compensation","32529029","vtbqoEQcxRcEKatfaXjz","269"
"Compensation","-1931951634","luvYCOlsCGkamufjYUswysiJOJWdy","24"
"Compensation","1818667115","kfVukUMTwmdsWUo","276"
"Compensation","967581830","wxexLqvCohilRTAGBoXNTpXZJI","388"
"Compensation","-329983104","KLQiIejdTzTotlj","139"
"Compensation","-18141946","augPzILyxwmWUIHsfirQoZYqqrb","412"
"Compensation","1658980545","lgqaw","163"
"Compensation","1927336580","ZrIuvnpUKNCOJtvScxpFhWdYidxtm","291"
"Compensation","-1333813856","iTzsPnoOFnsqGKvc","152"
"Compensation","-1174514557","zBcVtrDKqkDnBgOvYf","408"
"Compensation","1291254137","PAbjEUaZzcNEOophfNyWsmuxrxtYn","35"
"Compensation","-1638472947","q","304"
"Compensation","927224424","GIUiiVfjEUkdBFDkRmMjhGQeyltiK","60"
"Compensation","1810682156","ZLDLZayvTHIBgkwPZoPRzmlUBSl","311"
"Compensation","1796985440","QYckVTPZAT","423"
"Compensation","-590790009","fgnVi","174"
"Compensation","-2011942250","GEKhCsYdaXMf","306"
"Compensation","-2078195943","wXURSdlnMxGx","58"
"Compensation","24095383","laiodFyHBVUPQKTasDIpVukBqU","313"
"Compensation","121529397","VZkVpmAVjcjU","423"
"Compensation","2144279973","EcXOSlgb","302"
"Compensation","1482977369","jo","53"
"Compensation","856153135","PlAlkOAzeZgAXraDKiNDMBqatOtQF","326"
"Compensation","1706146688","hZUFeknBITEklRDdOpfLCwZbXvotU","454"
"Compensation","-1149280125","HhpNUiEBlkgY","205"
"Compensation","1864425445","HmqLRAioRbtwYhAKSvALzQJhgXcH","443"
"Compensation","-522914557","BEh","194"
"Compensation","1676834695","afIpVKjYaKUlYsEP","342"
"Compensation","-1327267954","pUOGRqyAo","93"
"Compensation","1196126405","sDOKBZpxvHNOnJcDqYnn","221"
"Compensation","659001558","gYetTmCYYKWBTYdwjJQBrmtD","333"
"Compensation","-817420055","TFtUydLVrbwublYhdkX","210"
"Compensation","-1542807595","HkkOMgkJTvYNL","465"
"Compensation","686015873","K","108"
"Compensation","842324141","VZSwRKHdH","364"
"Compensation","2115386833","YtEVksQO","240"
"Compensation","-454726772","lNwQoVZ","102"
"Compensation","338475979","aKpTjE","357"
"Compensation","1865261934","UM","296"
"Compensation","244285508","pkjPQrWORJiisckC","51"
"Compensation","1824951761","LIWXssdNxRR","302"
"Compensation","496490602","o","40"
"Compensation","1019900858","jVbFSLopclOdsDSeA","291"
"Compensation","1549468328","pgtqxIVKFFACMshpRuIAMP","64"
"Compensation","-1717362274","XzZQmtjwv","315"
"Compensation","-1994084502","ubpPvHXSVTsVnVmwPIJKIbaUvSw","71"
"Compensation","-560345337","SEpGmHqsNLHZGIszwNIarzX","304"
"Compensation","-2048514411","WowNUudGnnYmORsfpPYOYa","432"
"Compensation","-961236978","QjxOTz","188"
"Compensation","-169372542","iuwhnVdMTMtwlrfcMKdK","456"
"Compensation","44411394","STOaytzhh","212"
"Compensation","-1572361761","MrUAlFdXaKxUgcofuTQSJti","337"
"Compensation","-550790699","JbTFPNTuZbrUGhDlrcWmK","75"
"Compensation","1506353094","CoYCoUionXkVO","326"
"Compensation","-1943542236","v","225"
"Compensation","1461708260","rPsjAoQeZCHYSyyJkbOBAxLaGRGvGLJ","351"
"Compensation","-1691744262","NSDnAqHZqZJoNBSJttJM","106"
"Compensation","1922716302","akMyUkLnjMhIVatvgjkEz","340"
"Compensation","-1606083437","OCXBNaOYtLDKiEEOI","95"
"Compensation","882027795","PNyNPKpdOrowPGnIfkuFXHYrqBTCE","223"
"Compensation","-662388777","QXgqsEGQMdOe","351"
"Compensation","2089773223","OsNIBLPjSYWPhsaFJk","106"
"Compensation","1522545212","F","357"
"Compensation","1790735038","UfrubYARqBksbtzgUwmS","470"
"Compensation","-1022855597","nGqjdaAHiaUUPfDgPaYfMgFwbeDcKF","221"
"Compensation","1263903160","GKNJzaNgvmpbgWotSh","494"
"Compensation","-758091474","ExttxRtVbIxkekcYLcNuK","245"
"Compensation","169126177","sDpxIxPxnhIngTBtdqttfAdTE","500"
"Compensation","847216221","pyvhfTgwkfJNnYZFE","234"
"Compensation","2055638774","c","489"
"Compensation","-1462295751","auooOwjZwWB","117"
"Compensation","1967882674","hTBfYdJWlYXxZPFVkhkFSWN","386"
"Compensation","-1834160467","Bg","141"
"Compensation","7713036","jMfnFsImjYAF","267"
"Compensation","-1511986744","ocRIPfMSWhSmAbR","5"
"Compensation","161053612","eoFCFARj","256"
"Compensation","-1171809609","SKbB","29"
"Compensation","-2089061819","pYn","280"
"Compensation","-1293267205","WUoWM","36"
"Compensation","-932483881","uWbcbSo","269"
"Compensation","-1951368464","AcuZaGvyK","25"
"Compensation","-231552772","DtMqkGZlsOdGxvFCENrmnLgVRwxSuFg","152"
"Compensation","-1056551928","SMKOzGjiovrTNenYunFE","280"
"Compensation","622194841","kRXClpaMmPsAYZO","36"
"Compensation","-108175291","ofYpfXvewqbLx","287"
"Compensation","-488829370","UEPEmRwlwPfKkgrBSusRzXYZ","399"
"Compensation","168345812","NrlkQDY","150"
"Compensation","419916099","rUVYjMgDexPyEiDfBDI","423"
"Compensation","-1093005607","NnMnOPmuOOvPbIzfhsmoahzd","175"
"Compensation","-1987455778","KFDU","56"
"Compensation","1014372557","XziqhqHM","289"
"Compensation","-1962410091","GcSJqmWHfc","419"
"Compensation","-1226368002","zOjCAnvoPUlickclCkQGBWV","170"
"Compensation","-671691695","LYEixrFMrIBmvoTbXjV","443"
"Compensation","-898328309","NMlTEhjIm","194"
"Compensation","-1732555629","EAqJAhnfAEMZsOcvmUSY","197"
"Compensation","1507797878","FPrCRNa","434"
"Compensation","-778175381","NNfEjfSedDpEoUXFyfqb","186"
"Compensation","1267930023","zsKruztvMoGH","459"
"Compensation","-955803252","PkVXdEPrrghePGmBgSXleuuIFUS","86"
"Compensation","1598580715","WWeygvUtYpKatUsBMolRhcWVot","465"
"Compensation","-766057247","OOprtmYasJaghGqIfSlMs","199"
"Compensation","28048475","AoDwmCifaUooQow","326"
"Compensation","-863837593","OmDOJSecCxKnrQISHbRctresu","82"
"Compensation","-2049879379","yEJbDUXBgPucOKNEsUTfDvbRNnHrBn","210"
"Compensation","-1970713280","wPGbJAqhLiGXWgUXUisHdtXOuKEvs","465"
"Compensation","1799035483","EiakMIQSHrbQcbRmdphkTlGOmnrdFxL","91"
"Compensation","47056433","RDjTSVdqxKFyjIlpq","329"
"Compensation","-882030933","FjPGFkrHGohHcO","80"
"Compensation","-1451831019","jqBvnUpzjCYKWTbITgiNkn","208"
"Compensation","-295218317","vnmipVAnOpRWob","481"
"Compensation","1864028645","oewkaRghjWxwLxkh","232"
"Compensation","475417268","jN","470"
"Compensation","-2133691298","MTS","221"
"Compensation","420039778","PE","351"
"Compensation","1228525947","lAyEKyrugLgkkjVFDlt","120"
"Compensation","1784090351","JXAHWMyMbzZXO","375"
"Compensation","-1795437519","rnuvu","126"
"Compensation","2019220086","texytko","236"
"Compensation","1773736756","ydalgmHdtOQtlNaWuRLgrwrNMGzH","492"
"Compensation","-754372200","rUeFHKHewbwQdHfT","243"
"Compensation","-822245460","IhLzPFGlIPrbzNwBEkqnmnoduJTpPg","16"
"Compensation","1744470632","pwwqnEBfz","267"
